General : End date,"17/04/2023"
General : Excluded,False
General : Specimen number (included),3
General : Start date,"17/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{A672D2D7-04BF-47E3-AD2B-8BFF8A109C58}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_no_pluck_3"

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"33.50000","1.99854","55.79961","0.00000","0.00000"
"33.60000","2.00438","56.18055","0.00000","0.00000"
"33.70000","2.00875","56.48436","0.00000","0.00000"
"33.80000","2.01167","56.68923","0.00000","0.00000"
"33.90000","2.01375","56.80564","0.00000","0.00000"
"34.00000","2.01500","56.88397","0.00000","0.00000"
"34.10000","2.01604","56.92595","0.00000","0.00000"
"34.20000","2.01708","56.97366","0.00000","0.00000"
"34.30000","2.01833","57.03399","0.00000","0.00000"
"34.40000","2.01979","57.11285","0.00000","0.00000"
"34.50000","2.02187","57.22932","0.00000","0.00000"
"34.60000","2.02417","57.37921","0.00000","0.00000"
"34.70000","2.02688","57.55380","0.00000","0.00000"
"34.80000","2.03021","57.75869","0.00000","0.00000"
"34.90000","2.03521","58.06583","0.00000","0.00000"
"35.00000","2.04104","58.46583","0.00000","0.00000"
"35.10000","2.04646","58.86269","0.00000","0.00000"
"35.20000","2.05021","59.11950","0.00000","0.00000"
"35.30000","2.05250","59.26591","0.00000","0.00000"
"35.40000","2.05417","59.35767","0.00000","0.00000"
"35.50000","2.05542","59.41511","0.00000","0.00000"
"35.60000","2.05625","59.44958","0.00000","0.00000"
"35.70000","2.05729","59.49497","0.00000","0.00000"
"35.80000","2.05833","59.54759","0.00000","0.00000"
"35.90000","2.06000","59.62827","0.00000","0.00000"
"36.00000","2.06188","59.74062","0.00000","0.00000"
"36.10000","2.06396","59.87022","0.00000","0.00000"
"36.20000","2.06667","60.04242","0.00000","0.00000"
"36.30000","2.06979","60.26055","0.00000","0.00000"
"36.40000","2.07354","60.49871","0.00000","0.00000"
"36.50000","2.07771","60.78169","0.00000","0.00000"
"36.60000","2.08250","61.11533","0.00000","0.00000"
"36.70000","2.08646","61.39931","0.00000","0.00000"
"36.80000","2.08958","61.60929","0.00000","0.00000"
"36.90000","2.09146","61.72460","0.00000","0.00000"
"37.00000","2.09292","61.80965","0.00000","0.00000"
"37.10000","2.09396","61.85740","0.00000","0.00000"
"37.20000","2.09500","61.90392","0.00000","0.00000"
"37.30000","2.09625","61.97177","0.00000","0.00000"
"37.40000","2.09813","62.07834","0.00000","0.00000"
"37.50000","2.10042","62.22477","0.00000","0.00000"
"37.60000","2.10292","62.39204","0.00000","0.00000"
"37.70000","2.10604","62.59315","0.00000","0.00000"
"37.80000","2.10938","62.82730","0.00000","0.00000"
"37.90000","2.11292","63.05686","0.00000","0.00000"
"38.00000","2.11708","63.33600","0.00000","0.00000"
"38.10000","2.12146","63.65269","0.00000","0.00000"
"38.20000","2.12479","63.90200","0.00000","0.00000"
"38.30000","2.12729","64.05087","0.00000","0.00000"
"38.40000","2.12917","64.16849","0.00000","0.00000"
"38.50000","2.13042","64.24028","0.00000","0.00000"
"38.60000","2.13167","64.30072","0.00000","0.00000"
"38.70000","2.13292","64.36388","0.00000","0.00000"
"38.80000","2.13396","64.42810","0.00000","0.00000"
"38.90000","2.13542","64.50069","0.00000","0.00000"
"39.00000","2.13750","64.62074","0.00000","0.00000"
"39.10000","2.14021","64.80548","0.00000","0.00000"
"39.20000","2.14354","65.03642","0.00000","0.00000"
"39.30000","2.14750","65.32271","0.00000","0.00000"
"39.40000","2.15146","65.60267","0.00000","0.00000"
"39.50000","2.15521","65.85885","0.00000","0.00000"
"39.60000","2.15979","66.17461","0.00000","0.00000"
"39.70000","2.16375","66.47282","0.00000","0.00000"
"39.80000","2.16625","66.64135","0.00000","0.00000"
"39.90000","2.16833","66.77481","0.00000","0.00000"
"40.00000","2.16979","66.85002","0.00000","0.00000"
"40.10000","2.17083","66.90364","0.00000","0.00000"
"40.20000","2.17208","66.96306","0.00000","0.00000"
"40.30000","2.17333","67.02969","0.00000","0.00000"
"40.40000","2.17438","67.08809","0.00000","0.00000"
"40.50000","2.17583","67.16848","0.00000","0.00000"
"40.60000","2.17813","67.29927","0.00000","0.00000"
"40.70000","2.18104","67.49882","0.00000","0.00000"
"40.80000","2.18438","67.72987","0.00000","0.00000"
"40.90000","2.18854","68.02701","0.00000","0.00000"
"41.00000","2.19250","68.31729","0.00000","0.00000"
"41.10000","2.19646","68.61809","0.00000","0.00000"
"41.20000","2.20042","68.88883","0.00000","0.00000"
"41.30000","2.20354","69.11436","0.00000","0.00000"
"41.40000","2.20542","69.23267","0.00000","0.00000"
"41.50000","2.20708","69.33385","0.00000","0.00000"
"41.60000","2.20875","69.42794","0.00000","0.00000"
"41.70000","2.21000","69.49159","0.00000","0.00000"
"41.80000","2.21125","69.56260","0.00000","0.00000"
"41.90000","2.21271","69.64178","0.00000","0.00000"
"42.00000","2.21417","69.73936","0.00000","0.00000"
"42.10000","2.21604","69.84608","0.00000","0.00000"
"42.20000","2.21833","69.99518","0.00000","0.00000"
"42.30000","2.22146","70.21491","0.00000","0.00000"
"42.40000","2.22521","70.47202","0.00000","0.00000"
"42.50000","2.22917","70.77596","0.00000","0.00000"
"42.60000","2.23292","71.06287","0.00000","0.00000"
"42.70000","2.23646","71.31023","0.00000","0.00000"
"42.80000","2.24042","71.59373","0.00000","0.00000"
"42.90000","2.24333","71.81241","0.00000","0.00000"
"43.00000","2.24521","71.93219","0.00000","0.00000"
"43.10000","2.24688","72.02809","0.00000","0.00000"
"43.20000","2.24833","72.10909","0.00000","0.00000"
"43.30000","2.24938","72.16164","0.00000","0.00000"
"43.40000","2.25063","72.22572","0.00000","0.00000"
"43.50000","2.25208","72.30544","0.00000","0.00000"
"43.60000","2.25375","72.40749","0.00000","0.00000"
"43.70000","2.25542","72.51947","0.00000","0.00000"
"43.80000","2.25771","72.67307","0.00000","0.00000"
"43.90000","2.26083","72.88423","0.00000","0.00000"
"44.00000","2.26458","73.15799","0.00000","0.00000"
"44.10000","2.26938","73.52147","0.00000","0.00000"
"44.20000","2.27375","73.85418","0.00000","0.00000"
"44.30000","2.27729","74.11537","0.00000","0.00000"
"44.40000","2.28021","74.33697","0.00000","0.00000"
"44.50000","2.28250","74.49266","0.00000","0.00000"
"44.60000","2.28375","74.56711","0.00000","0.00000"
"44.70000","2.28500","74.62656","0.00000","0.00000"
"44.80000","2.28625","74.69450","0.00000","0.00000"
"44.90000","2.28750","74.76865","0.00000","0.00000"
"45.00000","2.28854","74.82713","0.00000","0.00000"
"45.10000","2.29000","74.89856","0.00000","0.00000"
"45.20000","2.29146","74.99530","0.00000","0.00000"
"45.30000","2.29312","75.10778","0.00000","0.00000"
"45.40000","2.29542","75.25065","0.00000","0.00000"
"45.50000","2.29833","75.46227","0.00000","0.00000"
"45.60000","2.30188","75.72127","0.00000","0.00000"
"45.70000","2.30646","76.05624","0.00000","0.00000"
"45.80000","2.31104","76.40381","0.00000","0.00000"
"45.90000","2.31542","76.75400","0.00000","0.00000"
"46.00000","2.31875","77.01805","0.00000","0.00000"
"46.10000","2.32125","77.19761","0.00000","0.00000"
"46.20000","2.32271","77.29195","0.00000","0.00000"
"46.30000","2.32396","77.34446","0.00000","0.00000"
"46.40000","2.32500","77.39738","0.00000","0.00000"
"46.50000","2.32604","77.45407","0.00000","0.00000"
"46.60000","2.32708","77.51371","0.00000","0.00000"
"46.70000","2.32812","77.55940","0.00000","0.00000"
"46.80000","2.32938","77.62867","0.00000","0.00000"
"46.90000","2.33104","77.73071","0.00000","0.00000"
